"CD8+ CD4-_CD127+","CD8+ CD4-_CD197. CD127 subset","CD8+ CD4-_Q1: CD45-RA- . CD27+","CD8+ CD4-_Q2: CD45-RA+ . CD27+","CD8+ CD4-_Q3: CD45-RA+ . CD27-","CD8+ CD4-_Q4: CD45-RA- . CD27-"
101087.484000467,-991.43030257715,-1304.09741219113,-1858.36528275529,-43.9584848295735,99754.4716992413
98726.1459987085,-606.25842766594,-314.199572948951,-172.901637898808,-995.71703227098,99696.4946056885
99566.3878301551,1874.57025104713,-1874.88789079732,-1203.08829102737,-743.423289980523,100327.496591656
101533.078356521,-2087.03819965401,99850.2455338409,-402.752856116281,-2655.11205193486,372.893417795389
-1292.78928411893,-116.759705824977,100000.83395045,279.651056200101,-1026.34163454462,-1584.09123569427
101289.645127064,1041.7221969514,1092.22605395915,1517.95694318945,-569.288536857926,99943.8399872033
-1076.33512645604,115.016502163155,1210.13272625279,2739.41971173036,99689.3408718046,-282.320848662304
-783.951439987013,454.822808217511,-11.1853468057108,583.038088234015,-1113.22715582507,101571.670941618
101188.870306508,-708.306958539408,101184.366679292,804.189131338248,43.234772854489,1126.86276704523
-265.017566272701,883.119322665036,685.641042966684,-1350.55943836875,100671.578378477,8.62712793519889
100460.440272839,283.68309012136,-2208.86527055999,765.817503063328,-1486.00241273786,99408.8669348497
100786.616619523,-455.872578178893,99394.8056041088,-389.533187371707,10.6574384199394,158.751698511517
101236.725907129,586.334824510217,100660.658845003,-268.003782950592,-877.010184985728,1632.77861896716
-1244.6887085719,-494.849852606388,217.829505063817,-1055.59705232014,-1537.8312216796,100682.849370014
101112.140769511,206.14319472441,-267.684667627586,497.136170358975,606.893137519246,100489.578103358
-88.5926891642737,1478.74880241455,98598.2712021679,266.300272328914,1314.81211814414,-604.169654919772
-263.999368682958,1008.40059429919,1497.85699027354,-315.969449058103,100750.586144296,259.953976558123
101317.148324382,-1978.78394401031,99352.9383224911,3335.77556752294,849.698670047133,-65.2405612475572
99715.8884667409,1170.42738567395,-183.100597805721,1598.7983266816,153.105713947182,100997.268784361
98116.0023460679,-817.969153850333,99042.6868394965,-601.746361368722,1764.58625049219,-924.862722567576
99820.3797103319,-673.008737904992,1214.52832982208,818.247694349069,98635.3000239261,-153.882084864259
-1590.6925143373,370.145411823909,1459.31404790066,-821.546009607329,99688.5542184409,140.808082000054
99349.8767863816,-299.391199826795,631.392320190354,-133.673560227366,100185.733519395,-473.48344589463
99012.6150355278,-557.196369001911,-1395.27550130012,-110.605748216285,99500.5962810377,-764.939314190098
1971.06954671941,463.198434573295,98076.445988445,-948.957386291593,-378.107142628645,1446.93902394184
99425.7268106149,-708.489014436087,-1098.67515734178,84.0751782762791,99727.5124415454,263.995364476683
100713.75995083,-554.778347820716,100872.044357597,1045.02122219513,97.4688744983056,-253.383589714475
100291.124140695,1275.85445059037,398.738693636008,-2656.35840405189,149.35819058393,100812.708846461
99711.8405856654,99855.6542656331,207.085138707884,385.018202133918,-648.434857300936,98150.7791623554
99017.1306595411,-857.054842068329,543.252140448888,-56.5166899521602,-759.526481895782,100629.390298346
99540.0907685605,880.817559903016,99049.197157291,414.683150270695,-496.8102018987,-1742.86892800612
100130.430003224,-19.0691463999256,100164.192139336,46.0261369966171,388.928227827252,779.679779831453
99284.098682823,-350.606999734816,98189.9123871183,-206.231226673314,-941.725376562123,1763.51593733028
99748.525991989,575.401471946077,98857.4852289701,-550.913484554977,-417.088321197697,768.322514544275
-390.621516611465,1096.33368123438,726.112128354797,-2338.77044213831,-94.7747256070683,-671.943312580854
100024.847455395,1411.33362395321,100594.571125768,27.5520068539706,207.215232474627,-2500.25729293366
99205.4381159783,410.319976193738,427.310616362986,278.132364118009,99374.6608465398,-12.9086827788525
100518.888302158,-690.758412560907,100426.638294254,540.096076411082,216.974318415108,-189.776686122631
99220.3965487291,39.4597646309233,99866.3717054193,1435.43138778834,63.9584961672745,-707.843718543607
99788.8059423449,107.835501100867,434.00633704443,462.061657606893,-107.4416681257,99229.9373679005
101464.005950987,100889.63672769,99015.3441074322,1036.05273632778,-3215.72906731565,1284.58731229929
100647.499134405,-259.140148993953,-213.126398765095,-184.707713210157,99650.00187677,659.283209296564
98969.0645281175,1060.56174526291,99311.738935005,-481.740760732564,846.975213771966,-389.83511064137
100679.378643489,-950.563672885086,-1427.7907088186,2019.38026355074,98867.855194455,-1330.14290748775
1068.48270493703,1102.0545867826,99753.3003029282,-512.67970352311,907.882655523049,1757.75813631823
96914.9341093615,637.374523830389,-421.24685891108,-30.2273646233056,-1448.92253623637,99045.8195290332
99505.2882810329,894.829125206906,101164.8476486,-353.558980848067,68.4055375110977,1523.72268662351
1502.01902413584,-916.977211106027,833.661731246035,385.344266170354,100492.663428254,-338.559515326257
99338.3493046482,1157.58564738791,-440.875964919272,-1323.64294048335,-353.848615688277,97989.5546521171
100334.718930471,-1430.62427807207,1318.13519845317,1435.29786480563,98949.0206021599,-589.480929257498
99530.4783083022,-216.491467465836,101738.93620661,283.327040615832,724.735635594565,-58.2987748507078
97527.0943719056,1157.79421985452,551.924439587371,-305.137994332359,101636.125867709,-970.308860462114
101511.571835983,987.720580125237,878.324673044403,1605.32315266965,555.813792282506,100233.174653356
101091.05251463,504.071460348165,391.097769544424,821.38713958709,99249.7171680073,-747.836406096577
100346.861060598,-2368.68467664934,98601.9401525405,827.551196529646,81.8575973643076,338.010107060109
100560.288055477,99445.6678143217,-1447.81228419291,362.732290930867,-40.4695455294573,101326.306026789
101754.896790017,-1186.54641383153,677.06634723644,-1001.9296092797,-932.048368538127,99562.9207281844
100136.863663486,100079.986918655,1235.49872864096,98954.8321352123,1371.71017180499,810.774899512712
100417.857274354,940.1397184042,-145.167444868108,-440.803231030758,101285.449445885,906.128871873949
99062.1268977882,-974.062601006125,898.658426619156,-1781.96913935035,-798.578820820535,99700.5889135883
100438.136054835,846.369838693593,730.734905675998,23.5333357180396,-962.143539508233,99852.5848899825
100009.478856612,100081.142348935,328.117611096835,-189.970122770551,-801.992827435905,99790.0251163972
99600.1930221434,635.132552875926,100269.924034973,-1163.26053684044,672.418965466223,160.103494827059
157.021864931247,-650.577657355275,718.900665241517,422.816629885321,-58.9918358059691,-147.649121229526
100613.343608779,-1024.86308815887,-1289.5576621859,891.716627530987,99366.024780787,489.433193886061
-809.798108213073,2077.13775293908,1303.55998088349,-508.585918298016,100162.640336628,-1106.99034797347
99588.6824613534,-68.5745832060992,100033.652526658,2223.07502253378,-644.870683482805,-1167.33323277369
-41.3980749735153,-1176.37457206379,-852.504621664082,2191.07896964785,1692.39565157406,98418.859997292
130.252190203709,-778.653830986571,-1978.34049211654,409.080623608822,97987.8971395433,434.868995397678
100852.75924933,1378.63492746594,694.043118072645,-442.981178911633,-787.832628655273,98941.7835119036
98378.465777984,-872.927195643476,-1889.37716909202,-629.629684730455,101088.763041105,1206.15517496961
994.588798620265,-1295.77042768148,36.5490407219172,169.811934781992,302.700011859048,-2014.25309835099
101491.506107488,-1034.93640367321,-902.243862447141,440.66991830785,98940.2359206942,-108.412348708961
-1776.67158983697,-1999.1082852272,-305.281387814469,-246.433284363218,99432.3904173772,273.680077728506
99469.47948842,449.907851262393,100100.491189332,-618.931326542546,-1882.50339590574,-190.9649820357
99822.1051629941,-980.978584822054,100321.904192943,-228.69067299658,-1215.07223711856,617.408473561148
100565.704911421,99.0340606344683,-15.9908008298691,-2797.1384453514,653.184898688032,100891.948359892
99691.5392485586,101379.299696666,99862.9921571297,1805.14525839141,371.121233478442,810.885032690231
101208.814373317,241.497348954645,985.431071064109,208.617930156095,-1088.29498465136,101005.104830061
99997.3459452754,99305.7755353512,2251.56510563252,99144.9610045505,306.517968323892,-874.779936890768
99184.6215804333,-288.737476228772,99052.545305749,1696.94899450785,2022.95107081134,-406.142750480142
99867.2845093746,-718.642355247767,224.29313657299,-2152.13484127664,101423.677519197,152.698275116626
99624.5417934636,1078.0833939174,101014.358514357,-1116.46456810962,-801.654495208083,-334.604880312042
99490.4892368037,730.255641127332,101807.090648797,1471.35888912502,1086.60737686274,640.199517954086
98547.8788435806,1096.51539949778,99355.242003403,-458.624527272297,-917.108026197061,1551.41122723553
99219.6537179346,2141.61764886073,101014.414576776,1399.75788391833,848.406573336959,-2692.12109958837
-685.621003238771,256.839456208165,-407.108599860837,281.72441150001,908.718823649416,100933.100210508
100126.82336398,702.856981445146,156.842396163186,756.289899053403,100098.782360976,-1334.84832739417
99042.2288368206,-730.215781936581,99655.5425143327,-2080.16046953786,-651.485319681125,66.0002724297875
99725.7242055829,-731.354964570473,98230.3794550316,-174.100758615622,-2869.25825318156,1027.54603039644
99907.6509260654,-45.9408269028457,99148.1885534411,-683.204525068191,410.615025013604,607.193836434195
99622.5863597526,-1647.5041571884,101170.601881308,-1874.01665199038,-687.627546391274,-1369.21004603467
220.681393640901,323.443172034923,154.309384796831,-1950.21731672008,100068.983620327,227.41373767044
99577.5827114048,1721.88097558189,100959.564596753,2134.07884717732,-409.931986871402,-1002.03704579639
101163.542745401,516.779428346685,1202.30873376373,99861.5774631231,-266.93683098833,-7.99783421131293
98875.1988300646,98573.3215286411,99219.3425487423,105.234831778477,-142.63099019896,-1261.19700907368
100891.319273835,206.375137530238,565.544240356154,366.630300352181,99424.6103839473,-882.404704142295
99409.8859465004,-1308.21633478041,98163.6566222378,-478.070875709831,624.424962030603,695.576496377203
100031.826958609,-806.65020826136,99618.5864764375,693.977224666698,1635.7935188614,-777.930720769732
98794.5909368244,-732.968045021355,99556.9106562219,278.445178089757,-810.349770629442,-551.125761504577
101575.584945714,-477.252526202681,100017.60470407,-858.849078298966,82.498100853492,-1792.20659822117
100100.606093166,-2006.10759226099,99612.0954864668,-296.684555659617,-96.125418747521,120.531084066801
100913.922751915,98863.4709016046,99949.4036883934,232.959567544405,63.4833249683972,-342.911020273617
100104.688963479,473.152953676899,100573.743091927,434.48928460042,-945.281673035146,-862.604425706436
99016.059290084,635.309760890486,373.567242756,650.00332004161,541.732277406345,99094.345402871
101286.801518249,500.088403224556,101082.666612502,128.787014359864,-818.865602505482,799.289794231143
100207.251116433,-603.525228564095,102824.930323632,516.879050202383,65.5742897552282,-1704.63794728068
100344.10647323,1658.61648798639,462.636754495635,-62.0896632802386,-1461.07396705421,101038.078382225
-1108.63098257601,418.041769048596,-688.28228843877,-441.157049866573,99799.7382123493,-857.802366746371
100054.391201138,1531.60986110445,99348.9431095823,715.725962956397,205.839761403585,-1426.15830847536
99576.333444898,687.15081742213,99365.0071733471,682.261250272591,-89.2350662713028,1763.71519869922
-1744.53400963,-837.748577591032,-1016.33728608525,710.694832336833,101029.344414378,1980.43980358124
1631.11416736985,-156.01989034915,99947.4083642234,1534.53815059292,-520.898430915024,-428.690656083239
101385.239659233,-1102.54420399388,100408.338855645,1063.71898495183,174.4013469259,-1041.93103453808
98782.3095496862,5.35517837429191,962.081168968308,-87.9686947947881,-676.398261572783,99837.091448969
97516.7941189038,893.061994005204,99487.0299534558,-493.861590944173,-1191.60667870778,1475.98140759484
101584.195863465,-2186.24762213452,552.546104023701,100537.349897735,-376.929492369082,-250.919562598442
100922.84440753,-720.712711256211,99971.1239199991,1923.62274774863,-202.104645610207,152.38386299136
101412.17482464,-533.092734759132,-603.382511600285,-63.2555047761484,-35.7392731943589,97985.7602399277
101266.91100202,131.951899939815,960.088768893836,-1368.22074683834,910.036493568648,99493.0972809148
100920.239579686,-342.626215694806,99922.1109657171,865.138296454328,1548.88543525663,-206.499096719623
100258.245484293,-238.783918513603,102144.73335158,2510.76179030105,818.034310253914,25.5913820365874
-3171.68664690865,-441.422409065806,666.433355392854,-43.285508691851,98251.2212770051,909.152703580245
2392.24519645913,-971.757520529191,-816.203798844296,303.955253963776,101018.952262636,170.775459070866
100300.978820087,995.168128361849,99903.2770816812,-1785.10285152351,-320.791641402535,440.170950072046
98822.2686628408,193.025905561171,100166.859059954,-374.129715013119,-860.483304890987,-745.359795752383
99381.1215852081,-275.488506676383,-582.028363499814,99723.7327839241,976.811968765927,-1954.45278487515
101181.74916202,372.843777195898,99699.0626471747,-872.545440121044,-53.7409354804374,788.523008247195
98998.5852988927,856.470283608217,99640.9674940563,216.416205888435,-460.455466167798,-855.747533044108
98640.3721095185,-377.830925099307,98754.8773450085,627.692893620221,1137.47541337462,-881.748790281516
101483.635108051,-1174.14199073582,100257.852356838,301.691178727825,-359.238923059476,-2155.94575672289
100932.820026887,950.630249551563,99329.9457453642,39.1998434416292,-208.56504456518,-896.346703257871
-88.1971448593755,-436.213783698522,1285.95804125032,-1136.4899949647,99613.2095712853,-604.590813478922
-100.347080229257,-269.364635937443,2579.23775484336,181.269190918462,672.388396013581,557.779400898322
100308.074785032,99938.2544964352,-1123.86760784074,-849.223419935984,410.602605599743,97961.325835044
100147.351595069,42.6881549751224,2023.49821933943,-826.985959834644,98623.7919329718,-573.577777028839
-48.0276862425378,813.338655333649,-970.608748961079,-538.988623577987,98605.7064663268,1293.26962604922
100832.998062023,-2726.43856454162,904.073403285243,687.900837426056,98873.251261356,499.068879534738
98953.5082530723,-1257.46504090877,1095.61956567579,-1127.09949302529,99588.4000703844,408.926378967719
101845.810044932,689.663285486995,101623.257327449,-1109.55094459382,-892.985761062758,-1601.94430100446
