"CD8+ CD4-_ezDAFi_CD127+","CD8+ CD4-_ezDAFi_CD197. CD127 subset","CD8+ CD4-_ezDAFi_Q1: CD45-RA- . CD27+","CD8+ CD4-_ezDAFi_Q2: CD45-RA+ . CD27+","CD8+ CD4-_ezDAFi_Q3: CD45-RA+ . CD27-","CD8+ CD4-_ezDAFi_Q4: CD45-RA- . CD27-"
99717.5958391357,35.7806088139843,99476.6880309735,931.329813167123,-626.507926887786,887.148021305663
100491.294848603,-1419.52189066823,36.7368474700423,1078.64005070585,1254.98843081398,100726.74106705
99989.5245831706,1834.75649500382,-1015.73921236846,-1559.66041709141,449.803964342834,101421.918818341
100844.688332771,-68.4819963921267,-2001.24604621163,-540.064633142306,99522.2581309204,1779.76972120681
99874.4533585368,1634.47954291736,134.118126880241,-319.228541485505,1209.41237753597,99366.8422377421
100906.880218171,265.26114231843,99465.6818662682,350.975453908243,-1196.76128638168,-135.422717755676
100561.978164051,1382.93866189015,99685.5465513675,-1085.98951518092,1229.08830103321,231.025317782158
102590.282048732,-1187.98673117567,-655.591981973984,55.7433134995321,99356.2462805124,98943.1595092992
1799.22426202751,-611.475454561446,1622.74988261443,-773.636520024232,100001.311697233,465.327311754479
-207.929339752639,-207.993104516076,137.125896909772,-1873.00215996292,953.541170180396,100174.775357342
101138.281093856,1823.73708543451,101999.707223856,251.616290218409,-200.79660492769,88.2489423821489
100114.96908826,-73.1820847106394,228.628356432588,203.061233098998,101505.381870043,61.0347072137684
100264.182426093,900.06566980647,-777.447565999577,-717.449084850222,-130.336189826502,100684.723252328
100067.939412776,-828.021167101969,100750.858011141,-356.348211363286,-1630.63736790087,30.0559487773855
99367.158708798,2006.28915350484,101952.552757535,225.731149407499,471.224353774211,-463.401635036534
916.885757334771,1701.8577427878,-715.302748255576,1412.4839621596,1650.7378476894,101266.109987583
99850.0898595438,-250.549517932033,100812.294404076,250.41100611867,116.52713115112,100854.862034889
100358.272215407,392.130348734386,1216.41798760754,177.463503007407,432.656853446075,-662.724901010349
-470.18866251613,-651.725596384008,23.5312517071166,1635.76984603559,98557.9410777476,1341.0438800385
101510.58778554,1919.22903655718,100461.212274652,316.146384752386,1965.84408914022,-857.471850125417
99216.1971585368,50.0248136741922,-662.823683386428,-674.849242019817,144.062635209601,100681.940466393
99791.8887210274,-31.4840314913544,-1818.97467871767,138.11227221735,869.4091902517,175.318775490906
100742.353207258,187.750241491177,-104.723423906526,677.732273581201,101694.690998812,-1088.38568004731
-2462.52984300174,1140.97014092939,-597.526224230149,100587.541040375,100910.55524593,233.032898461885
101739.771633774,-971.137836246109,-1399.48442798967,-518.22542676624,100191.661898079,98958.7794739717
99304.2835250523,-687.677576813316,194.128548722243,-583.121129897836,99934.3168167817,1121.45569779467
-2397.72793858852,235.496561586646,100748.384732954,870.67148608572,-565.674700664661,128.231310009983
100704.389676824,-566.484615936143,-902.540887930482,875.315322024289,100130.856979818,306.96919413137
101512.675139595,1312.64724847047,101337.227543469,-1175.47003020339,494.87939933095,-871.76413085414
100052.479177385,-233.566858269943,-1098.91657372296,1088.39034422217,542.605990020411,100274.945031229
100185.672184692,101974.836234174,404.823956675289,126.681787922766,-5.58973953979203,-263.424701474329
100774.918958372,-282.006370456697,573.990941291812,-62.5029835205212,327.166879135613,100871.699427186
101255.696306237,-366.084852076761,100920.594776132,987.873908368409,606.674178899,-934.559677602674
98811.5042051459,99524.7042244819,100823.73175654,1477.74947877373,679.165672338328,-2050.71937521325
99898.5166018426,622.695731183938,100920.423577415,-1161.49753583288,465.290256384769,-78.5408215334457
101907.01979665,993.736927611185,100573.198840523,83.4428805777116,242.696957150508,1690.76055421952
-1704.16237248596,-284.29998800415,802.339150210553,-1392.5478600812,1098.76267328207,1316.23042380278
100677.181464303,851.373696110285,98586.8466270241,2928.07128639817,337.954876207879,944.000076374371
100708.060233045,-295.199584601974,-1623.35431412951,-515.453540225722,101593.837826115,964.565018997244
99619.6591903935,-1284.51016541056,100929.92784035,-260.105811880324,-741.99719411801,37.2320456065276
99707.4468081283,511.641083891661,100481.259920003,-1009.69714444972,-1754.41912088093,12.3003820993016
99941.1562171443,-1216.75792252513,81.5844610915235,-39.2760231742481,1851.58289833701,99561.2296881591
100211.807310917,98815.6540695028,99496.4516189035,-397.515391394637,1575.06635500984,1824.56369534156
100244.552081952,-9.24062329773972,-581.895036512445,-156.167991140751,99555.6593418015,-104.278302021663
99261.7772639443,37.4674378357464,99835.9824061148,-680.158120604427,480.810076993931,316.506986670608
100178.695015642,1521.94896936002,-319.564700094852,-511.312015017991,99831.8187482912,-1096.29013083591
1554.17229333559,-483.586231286383,101054.619320097,-1380.90435063786,-758.332038169389,-965.240578481094
101817.429164538,382.863012359887,-2085.10411544371,-715.244488347945,596.988022526476,-1029.52236587435
98463.2146466946,2895.48245802946,100404.029258825,256.275634670566,-2329.60424422332,98943.764565599
-181.421427718415,-802.987872680739,-630.373825679339,-1348.63437811472,99664.9209101494,-236.178053314014
100357.704289419,-191.031952443693,101477.941600494,232.137904439878,-2162.70012999249,99221.0802844736
-91.5014975377003,790.454955788251,536.209594545686,100016.128254433,98806.4270493612,-2127.63972846463
101095.946890956,-546.152302378669,99243.4819362688,544.156421718061,-358.335428201975,99819.0558967046
99450.2488565259,1424.87818222801,1265.51066852926,558.100432352524,100626.67466414,-811.435345028757
100836.426350708,99496.5516926782,-1283.15040058168,1498.24777520713,100064.688343189,-980.501939810591
100238.819869695,193.622496452043,-1867.93222413158,-67.7295979000396,605.721038858286,100336.475693688
100080.773684628,-202.838872281856,100407.393289297,-295.574052607156,810.711900863604,526.601467183205
100133.785646916,100564.564129744,1350.03110721643,-23.8825300751524,1173.04476116259,101294.332458714
99252.1570074465,-881.519823433618,100400.479492358,-667.135021296161,-189.181992732674,100758.873272714
101391.790007311,100640.477873333,100363.264016407,100286.292325649,-155.485121333142,-620.646635871173
98730.781464333,100548.395509795,-93.2740382982396,193.061808064114,668.605788776597,-256.520245460315
101233.069294602,345.523068624283,-1509.93831347182,-180.496284844433,790.945242213164,101525.339857194
102850.197739306,-483.716272488775,-502.912739381189,-121.794241993554,803.043756045823,98692.6454501977
99631.1479245561,100329.533157891,99957.8358065036,-1308.09572536262,-264.521186109939,434.656869477457
101191.175855583,692.61932178952,98120.5855640876,1537.54419808418,1793.20538213296,-250.667186621152
64.7881167372223,198.077148514186,815.19081570485,-121.037540776587,-362.547561825651,801.837844093295
100896.647047912,1897.467627335,354.971369596708,72.9047948762438,101030.765972032,-1006.62447722152
-1797.06905836719,763.005277677717,-265.580877788409,1734.64813119288,99907.7432594508,-805.637091479988
98620.225127444,-37.0332094213459,99240.529796388,342.100576841025,1049.42622042113,99.4408068684622
-1240.55273170471,-1856.65006371266,-1233.62292936031,-1724.61079565329,-2311.60025607394,101705.167880053
99744.6777485444,573.846395097446,-144.477468562374,2627.27270493133,101331.330529951,-688.673942619703
99608.8730394664,-6.93653347098768,-1446.75901652651,-1933.073247432,933.019776460939,102402.558811461
100666.788126125,-611.789124006376,-977.888295193703,1534.11436860318,100302.912795136,-937.245965095665
1132.64807453549,92.1679562050016,-421.850642131068,-1432.85390451746,2738.5244474858,-340.020165909934
100648.119301756,-897.906265759959,-9.25134863406231,-1000.08358009002,730.195783972943,451.025908569766
1334.44736725848,-1383.96684226858,1839.7537041848,245.789462546128,29.0021785282795,100372.429916292
99047.2133360986,-877.956195149483,99765.3377619589,1213.3713417549,2586.9336267117,794.445615256953
99061.7177094803,-241.689524710286,99936.4547787692,1230.96826675881,1105.50130159354,-1165.55574345401
99382.0294022444,-535.874655540355,357.568138808012,-233.164332481774,101085.355059818,100150.860774556
99302.2139715281,100582.327202404,100633.615145605,340.759252414354,1285.17941595004,-1392.98836227661
100758.588991104,-1421.24564555583,-900.776101146704,501.753260749997,296.251715838546,98230.3282265116
99900.7329833248,97330.617000823,40.6253684410407,100810.655571255,99562.9919174833,67.2841440485488
100849.584283452,-1980.11149680379,101063.234998723,2661.94112884302,1641.02131302195,-950.162605007319
100005.850810683,477.075982673242,158.859218039298,-564.121901578084,101274.959299799,-160.869846894343
98156.0393354845,-519.585861659486,102026.414683181,-1598.35610906533,-1147.42871820705,336.172833919157
99665.9712023787,-1858.99714821596,100214.098019598,110.382342622852,-460.828238057438,-720.46742269059
99810.4718189728,-459.694609831806,99287.0616132631,-256.703580458433,-656.903544824674,-1046.28785418522
99947.8898658139,-1135.29656643836,100141.938694386,209.320384177858,-274.586936601053,-1628.94190011823
765.349862113408,973.622453557362,776.750548645589,375.793668036217,-485.238112515871,100256.319952612
99924.2430476765,-550.94651340961,-253.951767660633,-367.510386078572,100236.432439845,-558.553285640626
100657.181916007,768.319592624135,99768.1445904717,550.376171457758,1037.09400885601,-850.793567303818
100218.584079316,324.151190865263,99044.7484185461,-1449.79969294911,1136.66683152401,-959.271370292703
100279.022010863,99054.2656447408,102380.972523389,1222.64478468964,61.013508798627,383.538480955685
99562.3585891893,915.241190052069,98568.9339932309,1550.32213182278,1430.52448155073,-1453.35847211771
-410.671336120843,336.822019463248,485.423265333805,-96.4764354636272,99896.4228232098,-966.973858115134
99360.3581780331,-673.182694329276,100384.691472306,-135.570951738895,791.179630983522,1067.02315884463
99582.1642692646,-419.383525956352,-108.008843091347,101713.05390798,1157.54279909221,-165.568586088437
99481.2221242132,-203.611452565009,100876.346883205,222.664615736456,-1407.72537993745,419.631656322883
100305.857641619,-2327.28362903192,1248.67107498743,-186.324345044875,2416.52667724113,100299.730335407
98950.4188919066,-629.499845706225,101063.471127269,99821.6933504151,287.832236756141,-555.59957097722
97797.4336677724,-449.979401918536,100408.374520866,-158.540962088815,-1702.10953080189,-1192.04258639039
98264.2367248519,655.316891613633,99279.2680977887,337.04697583636,-2016.56593636703,98545.2072886532
98681.772603829,-699.160330033369,100781.355483632,541.398039631826,1725.18921961096,575.485618124716
100917.570039942,-1921.34100284495,101543.059131132,469.264820980346,1588.68414595939,115.112330847286
98161.5401672267,98625.232892405,101348.160336642,-126.144424528939,-657.544057078185,-610.641330405756
100284.278460086,535.284847264527,99581.0579377939,1548.2260204488,490.968987515485,-1265.62684620584
100412.566460604,-917.294210782172,-447.579103582773,1073.30665247411,-495.470455008857,-197.780032721758
100074.074343188,1517.59232728026,99453.5666418993,649.316942447987,-179.801806405638,555.072074007994
100382.209336434,392.837389242282,99601.7887070977,1065.91686581396,775.741667753796,718.780607539574
99483.7555195026,652.542917165151,1093.4676605275,-724.287306414283,99566.0410082063,-512.492790789098
1266.50349085987,-618.138420297483,-326.963938755343,18.5734461169685,100463.137894124,592.452507576427
99230.5361106625,1617.86518829478,98662.7821978933,-1135.18081765731,1948.19959713464,872.224574817432
99535.4993176395,-967.329867433389,-167.63293366915,617.707820229317,40.8852319110302,98079.174998949
-1336.75062602742,269.059555732906,-118.436513654428,-780.349924071818,101318.349583443,98020.1314382271
127.959110313892,-1601.64076205238,99970.5810527514,-167.139655449266,-763.831275968296,-2736.65106486435
99309.2068056969,92.0145952011576,99677.6725489474,-173.304854009604,149.602982023736,-377.425336406108
100664.700176277,-1535.23197631669,909.869029057438,-105.858169527624,-1044.26317494621,99285.4970088945
98889.4868879856,1038.65541963383,98716.7788508967,-1415.60478928926,-798.619548438045,102449.985150288
100375.276725549,1001.74945527236,-1136.06031374211,98585.6226031747,1315.47190416825,-435.566570636634
99330.748851672,-225.04794033405,101630.711652493,606.876736851508,96.4558533431247,-679.184581582451
99593.6376274168,171.19315349504,100311.345906771,-1125.81693015068,1104.51687851521,-145.563163478937
101462.832577432,100768.338296318,-182.906782620941,-365.932594804302,-613.677924403571,99004.0786107828
99895.8889050405,-1678.75740173037,-230.289695798207,100476.521361923,61.5957205357292,171.452674779008
98900.4218568857,60.8996359944349,101505.955017373,-418.966747983839,672.76157238448,19.8669201972242
425.189763204332,1713.38154325711,1472.76900251094,-314.80243381337,100152.989999209,99380.2536293492
-1018.17346140748,-175.146699903777,-454.418479432915,-1237.27573050143,98579.0965245149,95.9091946520646
101023.950015045,1205.18289124793,99256.8144228365,1183.549416945,636.25256928851,573.71442072161
99356.6933581643,1018.5427959051,99280.6738023682,1135.48340997531,-1494.47690728489,839.764726316496
98556.1423062005,87.9683474494213,101440.344429547,99920.5784258435,343.675919372036,723.296473487254
99341.4554481913,1058.65060701041,100064.638980004,418.72147494,406.20607931139,-212.652470060564
99457.6397525897,-73.4647364851714,100696.291972238,266.19445220605,1778.55984384901,-178.5912159211
101024.07703643,-443.332850092929,101344.446294373,-924.060316283747,629.563819961673,-6.36018934859634
100254.436698417,583.752870946302,98087.8630607445,-426.114410600922,607.041144267898,598.576545768908
99009.1754903934,-1869.24032265742,101900.368898864,13.0907130895096,940.348889793401,-1516.86931837787
724.609112798113,497.589229270054,-433.543386520324,-50.0600844395931,100929.582886093,-611.765793427377
590.77494178531,-1458.04726880712,208.051834809194,-10.4547757389185,-477.490475691152,-128.929297994454
99572.0260271965,1461.5914916798,-1668.45873797775,315.566155851694,-114.576413957843,101188.442379341
98292.2024637061,155.007946544669,-610.981677684285,650.277778405677,100759.377137435,1217.71578415999
-421.188209376576,-189.40546072224,657.07466647055,832.411428688479,100205.409013111,-453.979782337512
98931.6608995248,-50.8112763083313,1060.96385158367,-496.42926949607,99740.8195457465,580.209323029281
100330.777299798,-869.171453418931,57.5931917404165,-112.640894047798,100064.078812728,-829.961984147198
